Datetime,TEMP_MEAN_(C),WDIR_VECT_(DEG),WSPD_SCLR_(M/S),HUMIDITY_(%),Depth_per_day,gas_prod_vol_m3,SO2,TRS,NOx,NO,NO2,O3
2020-02-10,-1.3666666666666665,265.12,5.958333333333333,60.21666666666667,10541.237540156551,175847.60344827586,0.42291666666666666,0.40208333333333335,2.0625,0.61875,1.4395833333333332,40.204166666666666
2020-02-11,-5.179166666666666,317.3,4.204166666666667,84.6875,10698.793095712106,175847.60344827586,0.27291666666666664,0.55625,1.9041666666666668,0.32916666666666666,1.5770833333333334,35.37083333333333
2020-02-12,-12.408333333333333,79.59,1.4208333333333334,82.00416666666666,11119.880419655768,175847.60344827586,0.7791666666666667,0.50625,7.072916666666667,1.34375,5.7437499999999995,26.462500000000002
2020-02-13,-2.7375000000000003,296.3,4.45,73.89166666666667,11119.880419655768,175847.60344827586,0.6770833333333334,1.2125000000000001,3.13125,0.32083333333333336,2.8041666666666667,32.43541666666667
2020-02-14,-17.791666666666668,34.18,1.5625,67.95833333333333,10428.719022562718,175847.60344827586,0.42083333333333334,0.725,5.6625000000000005,0.9416666666666668,4.7124999999999995,28.114583333333332
2020-02-15,-16.483333333333334,38.29,1.0916666666666666,72.8,10711.325083168778,175847.60344827586,0.9812500000000001,0.86875,4.579166666666667,0.6604166666666667,3.904166666666667,29.177083333333332
2020-02-16,-19.675,337.3,1.4916666666666665,69.15833333333333,10459.570304614,175847.60344827586,0.5375,0.5604166666666667,4.939583333333333,0.7687499999999999,4.185416666666667,26.943749999999998
2020-02-17,-21.9375,357.54,1.2833333333333334,68.75416666666666,10459.570304614,175847.60344827586,0.21041666666666667,0.06458333333333334,4.95625,0.7666666666666666,4.204166666666667,29.983333333333334
2020-02-18,-19.108333333333334,286.73,0.8666666666666667,67.7375,10409.687951672824,175847.60344827586,0.15416666666666667,0.1729166666666667,9.414583333333333,2.183333333333333,7.239583333333333,23.102083333333336
2020-02-19,-1.5458333333333334,257.99,2.8666666666666667,58.3375,9868.721285006157,175847.60344827586,0.24375,0.37916666666666665,3.44375,0.375,3.0812500000000003,38.733333333333334
2020-02-20,0.11666666666666665,257.33,6.866666666666667,52.87083333333334,9816.931811321949,175847.60344827586,0.30416666666666664,0.5750000000000001,2.05625,0.2625,1.7979166666666666,41.13333333333333
2020-02-21,1.7416666666666665,256.07,8.670833333333333,61.05416666666667,10176.203416260218,175847.60344827586,0.34375,0.9750000000000001,1.5333333333333332,0.27291666666666664,1.2458333333333333,43.268750000000004
2020-02-22,-1.0208333333333333,259.97,7.3500000000000005,51.79583333333333,9916.75456741137,175847.60344827586,0.34375,0.81875,0.80625,0.20625000000000002,0.5833333333333334,39.93541666666667
2020-02-23,-8.266666666666667,295.09,0.975,71.79166666666667,9916.75456741137,175847.60344827586,0.25416666666666665,0.6229166666666667,5.241666666666666,1.1729166666666666,4.058333333333334,31.075
2020-02-24,-9.408333333333333,270.27,1.5374999999999999,65.73333333333333,9134.326814771852,175847.60344827586,0.2020833333333333,0.22708333333333333,6.770833333333333,1.4729166666666667,5.327083333333333,29.241666666666664
2020-02-25,-3.375,254.8,2.6083333333333334,65.54583333333333,8953.410148105186,175847.60344827586,0.2833333333333334,0.25833333333333336,2.25625,0.37916666666666665,1.8687500000000001,38.052083333333336
2020-02-26,2.3874999999999997,252.09,6.6000000000000005,61.47083333333333,9609.182868147123,175847.60344827586,0.26458333333333334,0.6270833333333333,2.0124999999999997,0.29791666666666666,1.7145833333333333,39.545833333333334
2020-02-27,4.383333333333334,250.17,7.204166666666667,55.20416666666667,9261.987680710448,175847.60344827586,0.32083333333333336,0.8812500000000001,2.71875,0.5520833333333334,2.152083333333333,41.22291666666667
2020-02-28,0.3833333333333333,260.51,4.120833333333334,55.22083333333333,9157.07951367423,175847.60344827586,0.3875,1.0250000000000001,3.3208333333333333,0.5041666666666667,2.8041666666666667,37.020833333333336
2020-02-29,-9.4625,322.01,2.2375000000000003,71.7625,9107.599140625109,175847.60344827586,0.25625000000000003,0.7666666666666666,3.6520833333333336,0.4895833333333333,3.1645833333333333,24.389583333333334
2020-03-01,-4.579166666666667,266.53,6.958333333333333,66.28333333333333,8797.121420277823,176485.1741935484,0.35000000000000003,1.0708333333333333,2.4916666666666667,0.32916666666666666,2.1708333333333334,33.50833333333333
2020-03-02,1.7249999999999999,257.58,7.091666666666666,53.50833333333333,8500.218642500045,176485.1741935484,0.4270833333333333,1.33125,0.9020833333333332,0.21875,0.68125,42.34375
2020-03-03,0.5916666666666667,246.01,6.783333333333334,59.92083333333333,8648.153615802867,176485.1741935484,0.4895833333333333,1.425,1.1708333333333334,0.31875000000000003,0.88125,40.5375
2020-03-04,-2.3333333333333335,265.9,5.033333333333333,61.237500000000004,8974.768121297373,176485.1741935484,0.29791666666666666,1.1083333333333334,0.8624999999999999,0.23958333333333334,0.61875,40.03958333333333
2020-03-05,-6.1000000000000005,56.26,2.2958333333333334,60.1875,9558.053835583089,176485.1741935484,0.5604166666666667,1.0145833333333334,4.079166666666667,0.6979166666666666,3.3708333333333336,33.34166666666667
2020-03-06,-19.599999999999998,339.13,1.8499999999999999,67.0625,9554.463973831937,176485.1741935484,0.15208333333333332,0.5291666666666667,2.1999999999999997,0.4979166666666666,1.6979166666666667,29.316666666666666
2020-03-07,-19.758333333333333,248.64,0.8416666666666667,68.1125,10194.513293559829,176485.1741935484,0.34791666666666665,0.525,3.9875000000000003,1.03125,2.9625,24.20625
2020-03-08,-15.275,306.4,0.8624999999999999,64.74166666666666,9176.113293559823,176485.1741935484,0.2854166666666667,0.7875,5.733333333333333,1.4666666666666668,4.266666666666667,22.96666666666667
2020-03-09,-2.441666666666667,255.63,5.733333333333333,43.887499999999996,9176.113293559823,176485.1741935484,0.35000000000000003,0.9187500000000001,1.58125,0.32083333333333336,1.28125,38.71875
2020-03-10,0.4958333333333333,252.98,5.4624999999999995,61.14166666666667,9030.06678193192,176485.1741935484,0.40416666666666673,1.4437499999999999,1.8895833333333334,0.3541666666666667,1.54375,38.489583333333336
2020-03-11,-1.7458333333333333,303.57,2.1791666666666667,77.13333333333334,8998.122337487475,176485.1741935484,0.42083333333333334,1.0395833333333333,2.86875,0.5791666666666667,2.30625,36.50833333333333
2020-03-12,-13.545833333333334,354.98,2.283333333333333,67.08333333333333,8961.63566159506,176485.1741935484,0.41875,0.31875000000000003,2.43125,0.375,2.0479166666666666,32.00833333333333
2020-03-13,-23.695833333333336,277.36,0.7583333333333333,59.68333333333334,8706.88566159506,176485.1741935484,0.13958333333333334,0.07916666666666668,4.375,1.0979166666666667,3.275,30.162499999999998
2020-03-14,-23.066666666666666,283.87,1.1291666666666667,58.112500000000004,8629.833030016114,176485.1741935484,0.44375000000000003,0.10416666666666667,6.845833333333334,1.8125,5.016666666666667,30.03333333333333
2020-03-15,-13.104166666666666,271.6,1.6583333333333332,56.68333333333334,8519.761601444685,176485.1741935484,0.4666666666666666,0.27291666666666664,3.514583333333333,0.50625,3.0083333333333333,35.19583333333333
2020-03-16,-2.6666666666666665,278.09,2.8625000000000003,51.61666666666667,8519.761601444685,176485.1741935484,0.5458333333333333,0.43124999999999997,3.077083333333333,0.9,2.191666666666667,40.50416666666667
2020-03-17,-6.25,338.18,1.6416666666666666,60.791666666666664,8483.597808341237,176485.1741935484,0.38125000000000003,0.25833333333333336,2.7729166666666667,0.45208333333333334,2.3229166666666665,39.05416666666667
2020-03-18,-9.633333333333333,39.83,1.3083333333333333,66.26666666666667,8107.097808341236,176485.1741935484,0.5958333333333333,0.32083333333333336,5.402083333333334,1.3916666666666666,4.016666666666667,37.731249999999996
2020-03-19,-10.637500000000001,357.59,1.0583333333333333,72.34583333333333,7959.159713103141,176485.1741935484,0.7999999999999999,0.03541666666666667,4.5874999999999995,0.94375,3.6479166666666667,35.4
2020-03-20,-4.333333333333333,273.86,2.495833333333333,56.916666666666664,7961.621834315262,176485.1741935484,0.40208333333333335,0.3854166666666667,4.1875,1.0041666666666667,3.1875,40.34375
2020-03-21,1.1833333333333333,313.11,1.8916666666666666,49.49166666666667,7172.237218930647,176485.1741935484,0.12916666666666668,0.3958333333333333,1.5583333333333333,0.22708333333333333,1.3229166666666667,42.44375
2020-03-22,-1.55,66.37,1.7791666666666668,73.13333333333334,7123.992622798679,176485.1741935484,1.3541666666666667,0.8520833333333333,3.3249999999999997,0.6729166666666666,2.65,38.9125
2020-03-23,-5.2250000000000005,6.41,2.8833333333333333,78.02916666666667,7540.768133002761,176485.1741935484,0.2333333333333333,0.6895833333333333,1.5291666666666668,0.33749999999999997,1.2208333333333334,35.14791666666667
2020-03-24,-12.570833333333333,279.91,1.0374999999999999,67.08333333333333,6908.71051765858,176485.1741935484,0.1125,0.5291666666666667,2.4,0.6375000000000001,1.7750000000000001,31.52916666666667
2020-03-25,-4.066666666666666,265.0,4.458333333333333,56.2875,6908.71051765858,176485.1741935484,0.36874999999999997,0.9812500000000001,2.0083333333333333,0.37083333333333335,1.6416666666666666,40.74375
2020-03-26,2.2958333333333334,257.54,5.220833333333333,53.63333333333333,6889.984759368465,176485.1741935484,0.4875,1.4104166666666667,1.76875,0.25,1.5270833333333333,45.425000000000004
2020-03-27,-4.3625,327.42,3.65,72.33333333333333,6787.360553019259,176485.1741935484,0.5354166666666667,1.2708333333333333,1.3270833333333334,0.3729166666666666,0.9500000000000001,36.645833333333336
2020-03-28,-16.970833333333335,55.97,2.3041666666666667,75.55416666666666,6787.360553019259,176485.1741935484,0.2604166666666667,0.7895833333333333,1.34375,0.36041666666666666,0.9874999999999999,29.412499999999998
2020-03-29,-13.816666666666668,356.42,1.8666666666666665,73.90833333333333,6536.071551857819,176485.1741935484,0.34375,0.8416666666666667,1.5604166666666668,0.4166666666666667,1.1416666666666666,28.597916666666666
2020-03-30,-14.483333333333334,17.53,1.7666666666666666,75.98333333333333,6536.071551857819,176485.1741935484,0.12708333333333335,0.4791666666666667,1.1854166666666666,0.34791666666666665,0.8562500000000001,29.89375
2020-03-31,-13.625,352.09,2.5375,72.90416666666667,6765.462856205645,176485.1741935484,0.35625,0.20625000000000002,1.3687500000000001,0.35000000000000003,1.01875,31.995833333333334
2020-04-01,-15.195833333333333,294.6,1.3416666666666668,62.22083333333333,6765.462856205645,173117.73,0.25416666666666665,0.15416666666666667,2.6437500000000003,0.7166666666666667,1.9312500000000001,34.856249999999996
2020-04-02,-16.791666666666668,309.83,1.0166666666666666,56.32916666666667,6920.068916811706,173117.73,0.2708333333333333,0.31666666666666665,2.658333333333333,0.6395833333333333,2.0229166666666667,35.18958333333333
2020-04-03,-16.9375,304.75,1.2791666666666666,57.00416666666666,6642.818036530016,173117.73,0.3875,0.3645833333333333,4.04375,1.1020833333333333,2.9291666666666667,35.50625
2020-04-04,-11.908333333333333,295.74,1.2416666666666667,60.34583333333333,6302.615060980575,173117.73,0.525,0.44166666666666665,3.204166666666667,0.7041666666666666,2.497916666666667,38.324999999999996
2020-04-05,-11.095833333333333,286.23,1.0916666666666666,57.15,6411.826282005883,173117.73,0.8979166666666667,0.60625,3.502083333333333,0.9750000000000001,2.53125,39.96458333333333
2020-04-06,-5.125,281.62,4.483333333333333,59.949999999999996,6578.681687875916,173117.73,0.6729166666666666,1.00625,2.2937499999999997,0.6145833333333334,1.6833333333333333,42.82916666666667
2020-04-07,-0.5083333333333333,283.86,4.6375,42.4375,6628.913032644958,173117.73,0.3625,0.5354166666666667,1.1729166666666666,0.22916666666666666,0.9541666666666666,45.550000000000004
2020-04-08,-0.6708333333333334,267.01,2.3583333333333334,43.979166666666664,6786.448746930672,173117.73,0.36041666666666666,0.22083333333333333,2.1083333333333334,0.46458333333333335,1.6500000000000001,44.481249999999996
2020-04-09,5.0249999999999995,270.47,4.5874999999999995,57.175000000000004,7099.547662919832,173117.73,0.43333333333333335,0.6875,1.70625,0.3541666666666667,1.3687500000000001,43.916666666666664
2020-04-10,-1.1583333333333334,342.36,2.4791666666666665,57.31666666666666,7167.125127708565,173117.73,0.34375,0.3,0.90625,0.17916666666666667,0.7270833333333333,38.949999999999996
2020-04-11,-3.733333333333333,317.24,1.9708333333333332,48.666666666666664,7249.175127708564,173117.73,0.16666666666666666,0.07291666666666667,1.4375,0.30833333333333335,1.1312499999999999,35.018750000000004
2020-04-12,-3.0749999999999997,292.07,1.1875,53.583333333333336,7349.529294375231,173117.73,0.2354166666666667,0.10833333333333334,1.9604166666666665,0.41875,1.5416666666666667,34.03958333333333
2020-04-13,2.7916666666666665,268.48,2.8791666666666664,46.19166666666666,7430.801940647877,173117.73,0.39375,0.5,1.8979166666666665,0.40208333333333335,1.4854166666666666,41.104166666666664
2020-04-14,5.291666666666667,320.61,2.3333333333333335,62.25,7623.801940647877,173117.73,0.41041666666666665,0.5375,1.1729166666666666,0.19375,0.9874999999999999,41.71875
2020-04-15,4.470833333333333,279.35,1.5291666666666668,53.87916666666666,7623.801940647877,173117.73,0.30833333333333335,0.2354166666666667,1.5208333333333333,0.25625000000000003,1.2604166666666667,41.797916666666666
2020-04-16,8.566666666666666,287.13,3.8958333333333335,45.512499999999996,6962.551940647877,173117.73,0.5020833333333333,0.8937499999999999,0.8624999999999999,0.20625000000000002,0.6645833333333333,38.447916666666664
2020-04-17,5.604166666666667,331.18,1.8416666666666668,72.075,6852.432893028829,173117.73,0.4770833333333333,1.0354166666666667,1.9625000000000001,0.6645833333333333,1.2854166666666667,32.139583333333334
2020-04-18,4.675,268.18,2.1958333333333333,55.637499999999996,6910.448044543981,173117.73,0.5875,0.9916666666666667,1.5999999999999999,0.375,1.2125000000000001,31.266666666666666
2020-04-19,10.291666666666666,289.68,2.6666666666666665,44.06666666666666,6204.481942849066,173117.73,0.26875,1.2520833333333334,0.74375,0.16874999999999998,0.5354166666666667,34.302083333333336
2020-04-20,12.291666666666666,271.9,5.179166666666666,39.75416666666667,6241.844985035637,173117.73,0.31875000000000003,1.3833333333333335,0.68125,0.1875,0.4916666666666667,36.65625
2020-04-21,10.4625,261.58,8.237499999999999,41.6875,6241.844985035637,173117.73,0.29375,1.3666666666666665,0.4479166666666667,0.17708333333333334,0.27708333333333335,37.610416666666666
2020-04-22,9.095833333333333,263.71,7.5375000000000005,46.541666666666664,6241.844985035637,173117.73,0.24166666666666667,1.4124999999999999,0.46249999999999997,0.18541666666666667,0.29791666666666666,37.71875
2020-04-23,8.275,267.16,5.625,40.954166666666666,6349.639856830509,173117.73,0.24583333333333335,1.3166666666666667,0.5270833333333333,0.20833333333333334,0.3145833333333333,38.05416666666667
2020-04-24,8.208333333333334,272.01,4.683333333333334,39.65833333333333,6263.506616998812,173117.73,0.18958333333333333,0.4708333333333334,1.2562499999999999,0.22083333333333333,1.0374999999999999,40.81041666666667
2020-04-25,5.854166666666667,240.85,2.2416666666666667,67.45416666666667,6452.913543405739,173117.73,0.28541666666666665,0.5416666666666666,1.8208333333333335,0.3666666666666667,1.4333333333333333,31.3
2020-04-26,4.895833333333333,271.41,3.7708333333333335,62.362500000000004,6806.82263431483,173117.73,0.22916666666666666,0.4458333333333333,1.0999999999999999,0.325,0.7791666666666667,29.0125
2020-04-27,7.5125,238.12,5.8999999999999995,50.458333333333336,6806.82263431483,173117.73,0.33749999999999997,0.5812499999999999,1.1916666666666667,0.26458333333333334,0.9145833333333333,36.125
2020-04-28,7.570833333333333,255.99,6.995833333333334,45.020833333333336,6553.211523203719,173117.73,0.19166666666666665,0.26458333333333334,1.1020833333333333,0.24166666666666667,0.875,37.88333333333333
2020-04-29,10.029166666666667,261.27,5.316666666666666,35.791666666666664,6456.544856537052,173117.73,0.225,0.4041666666666666,1.4458333333333335,0.24375,1.2249999999999999,40.170833333333334
